"id","code","shortdescription","longdescription"
"1","IR","BRP Issued Card",
"2","VR","Visa Residence vignette","Visa Residence vignette (FMOP Certificate of Entitlement& BRP Issued)"
"3","VA","Visa (Type A)",
"4","VB","Visa (Type B)",
"5","VC","Visa (Type C)",
"6","VD","Visa (Type D)",
"7","P ","Passport and Emergency Travel Document","Passport and Emergency Travel Document (ETD)"
"8","ID","Identity Card (Travel document)",
"9","IN","Identity Card (no entitlement to travel)",
"10","PT","Home Office Travel Documents","Home Office Travel Documents (Cert of travel, 1951 and 1954 Convention docs)"
"11","XX","Not Provided",
"12","CR","BRC Card",
